Datum,Gemeentenaam,Gemnr,Provincienaam,Aantal,Gemeente (Wikipedia),lat,lon,BevAant,Gemeente,per_100k
2020-03-29 00:00,Hollands Kroon,1911,Noord-Holland,23,Hollands_Kroon_(gemeente),52.87825556,4.81138889,48434,Hollands Kroon,47.487302308295824
2020-03-30 00:00,Hollands Kroon,1911,Noord-Holland,25,Hollands_Kroon_(gemeente),52.87825556,4.81138889,48434,Hollands Kroon,51.616632943799814
2020-03-18 00:00,Montferland,1955,Gelderland,1,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,2.7770835069010524
2020-03-19 00:00,Montferland,1955,Gelderland,1,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,2.7770835069010524
2020-03-20 00:00,Montferland,1955,Gelderland,1,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,2.7770835069010524
2020-03-21 00:00,Montferland,1955,Gelderland,1,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,2.7770835069010524
2020-03-22 00:00,Montferland,1955,Gelderland,2,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,5.554167013802105
2020-03-23 00:00,Montferland,1955,Gelderland,3,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,8.331250520703158
2020-03-24 00:00,Montferland,1955,Gelderland,3,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,8.331250520703158
2020-03-25 00:00,Montferland,1955,Gelderland,3,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,8.331250520703158
2020-03-26 00:00,Montferland,1955,Gelderland,4,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,11.10833402760421
2020-03-27 00:00,Montferland,1955,Gelderland,5,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,13.885417534505264
2020-03-28 00:00,Montferland,1955,Gelderland,6,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,16.662501041406315
2020-03-29 00:00,Montferland,1955,Gelderland,10,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,27.770835069010527
2020-03-30 00:00,Montferland,1955,Gelderland,10,Montferland_(gemeente),51.93333333,6.15,36009,Montferland,27.770835069010527
2020-03-19 00:00,Brummen,213,Gelderland,1,Brummen_(gemeente),52.1,6.1,20756,Brummen,4.817883985353633
2020-03-20 00:00,Brummen,213,Gelderland,1,Brummen_(gemeente),52.1,6.1,20756,Brummen,4.817883985353633
2020-03-21 00:00,Brummen,213,Gelderland,1,Brummen_(gemeente),52.1,6.1,20756,Brummen,4.817883985353633
2020-03-22 00:00,Brummen,213,Gelderland,1,Brummen_(gemeente),52.1,6.1,20756,Brummen,4.817883985353633
2020-03-23 00:00,Brummen,213,Gelderland,4,Brummen_(gemeente),52.1,6.1,20756,Brummen,19.27153594141453
2020-03-24 00:00,Brummen,213,Gelderland,4,Brummen_(gemeente),52.1,6.1,20756,Brummen,19.27153594141453
2020-03-25 00:00,Brummen,213,Gelderland,4,Brummen_(gemeente),52.1,6.1,20756,Brummen,19.27153594141453
2020-03-26 00:00,Brummen,213,Gelderland,4,Brummen_(gemeente),52.1,6.1,20756,Brummen,19.27153594141453
2020-03-27 00:00,Brummen,213,Gelderland,5,Brummen_(gemeente),52.1,6.1,20756,Brummen,24.089419926768162
2020-03-28 00:00,Brummen,213,Gelderland,5,Brummen_(gemeente),52.1,6.1,20756,Brummen,24.089419926768162
2020-03-29 00:00,Brummen,213,Gelderland,8,Brummen_(gemeente),52.1,6.1,20756,Brummen,38.54307188282906
2020-03-30 00:00,Brummen,213,Gelderland,8,Brummen_(gemeente),52.1,6.1,20756,Brummen,38.54307188282906
2020-03-19 00:00,Doetinchem,222,Gelderland,3,Doetinchem_(gemeente),51.96666667,6.28333333,58009,Doetinchem,5.171611301694565
2020-03-20 00:00,Doetinchem,222,Gelderland,4,Doetinchem_(gemeente),51.96666667,6.28333333,58009,Doetinchem,6.895481735592753
2020-03-21 00:00,Doetinchem,222,Gelderland,5,Doetinchem_(gemeente),51.96666667,6.28333333,58009,Doetinchem,8.619352169490941
2020-03-22 00:00,Doetinchem,222,Gelderland,5,Doetinchem_(gemeente),51.96666667,6.28333333,58009,Doetinchem,8.619352169490941
2020-03-23 00:00,Doetinchem,222,Gelderland,6,Doetinchem_(gemeente),51.96666667,6.28333333,58009,Doetinchem,10.34322260338913
2020-03-24 00:00,Doetinchem,222,Gelderland,8,Doetinchem_(gemeente),51.96666667,6.28333333,58009,Doetinchem,13.790963471185506
2020-03-25 00:00,Doetinchem,222,Gelderland,10,Doetinchem_(gemeente),51.96666667,6.28333333,58009,Doetinchem,17.238704338981883
2020-03-26 00:00,Doetinchem,222,Gelderland,17,Doetinchem_(gemeente),51.96666667,6.28333333,58009,Doetinchem,29.3057973762692
2020-03-27 00:00,Doetinchem,222,Gelderland,17,Doetinchem_(gemeente),51.96666667,6.28333333,58009,Doetinchem,29.3057973762692
2020-03-28 00:00,Doetinchem,222,Gelderland,18,Doetinchem_(gemeente),51.96666667,6.28333333,58009,Doetinchem,31.02966781016739
2020-03-29 00:00,Doetinchem,222,Gelderland,23,Doetinchem_(gemeente),51.96666667,6.28333333,58009,Doetinchem,39.64901997965833
2020-03-30 00:00,Doetinchem,222,Gelderland,24,Doetinchem_(gemeente),51.96666667,6.28333333,58009,Doetinchem,41.37289041355652
2020-03-19 00:00,Baarn,308,Utrecht,2,Baarn,52.2125,5.28611111,24873,Baarn,8.040847505327061
2020-03-20 00:00,Baarn,308,Utrecht,1,Baarn,52.2125,5.28611111,24873,Baarn,4.020423752663531
2020-03-21 00:00,Baarn,308,Utrecht,1,Baarn,52.2125,5.28611111,24873,Baarn,4.020423752663531
2020-03-22 00:00,Baarn,308,Utrecht,1,Baarn,52.2125,5.28611111,24873,Baarn,4.020423752663531
2020-03-23 00:00,Baarn,308,Utrecht,2,Baarn,52.2125,5.28611111,24873,Baarn,8.040847505327061
2020-03-24 00:00,Baarn,308,Utrecht,2,Baarn,52.2125,5.28611111,24873,Baarn,8.040847505327061
2020-03-25 00:00,Baarn,308,Utrecht,4,Baarn,52.2125,5.28611111,24873,Baarn,16.081695010654123
2020-03-26 00:00,Baarn,308,Utrecht,5,Baarn,52.2125,5.28611111,24873,Baarn,20.10211876331765
2020-03-27 00:00,Baarn,308,Utrecht,5,Baarn,52.2125,5.28611111,24873,Baarn,20.10211876331765
2020-03-28 00:00,Baarn,308,Utrecht,6,Baarn,52.2125,5.28611111,24873,Baarn,24.122542515981184
2020-03-29 00:00,Baarn,308,Utrecht,7,Baarn,52.2125,5.28611111,24873,Baarn,28.142966268644713
2020-03-30 00:00,Baarn,308,Utrecht,7,Baarn,52.2125,5.28611111,24873,Baarn,28.142966268644713
2020-03-19 00:00,Bunnik,312,Utrecht,1,Bunnik_(gemeente),52.06722222,5.19694444,15191,Bunnik,6.582845105654664
2020-03-20 00:00,Bunnik,312,Utrecht,2,Bunnik_(gemeente),52.06722222,5.19694444,15191,Bunnik,13.165690211309329
2020-03-21 00:00,Bunnik,312,Utrecht,3,Bunnik_(gemeente),52.06722222,5.19694444,15191,Bunnik,19.74853531696399
2020-03-22 00:00,Bunnik,312,Utrecht,3,Bunnik_(gemeente),52.06722222,5.19694444,15191,Bunnik,19.74853531696399
2020-03-23 00:00,Bunnik,312,Utrecht,4,Bunnik_(gemeente),52.06722222,5.19694444,15191,Bunnik,26.331380422618658
2020-03-24 00:00,Bunnik,312,Utrecht,6,Bunnik_(gemeente),52.06722222,5.19694444,15191,Bunnik,39.49707063392798
2020-03-25 00:00,Bunnik,312,Utrecht,8,Bunnik_(gemeente),52.06722222,5.19694444,15191,Bunnik,52.662760845237315
2020-03-26 00:00,Bunnik,312,Utrecht,9,Bunnik_(gemeente),52.06722222,5.19694444,15191,Bunnik,59.24560595089197
2020-03-27 00:00,Bunnik,312,Utrecht,9,Bunnik_(gemeente),52.06722222,5.19694444,15191,Bunnik,59.24560595089197
2020-03-28 00:00,Bunnik,312,Utrecht,10,Bunnik_(gemeente),52.06722222,5.19694444,15191,Bunnik,65.82845105654664
2020-03-29 00:00,Bunnik,312,Utrecht,10,Bunnik_(gemeente),52.06722222,5.19694444,15191,Bunnik,65.82845105654664
2020-03-30 00:00,Bunnik,312,Utrecht,10,Bunnik_(gemeente),52.06722222,5.19694444,15191,Bunnik,65.82845105654664
2020-03-19 00:00,Edam-Volendam,385,Noord-Holland,3,Edam-Volendam,52.50194444,5.06138889,36201,Edam-Volendam,8.287063893262616
2020-03-20 00:00,Edam-Volendam,385,Noord-Holland,3,Edam-Volendam,52.50194444,5.06138889,36201,Edam-Volendam,8.287063893262616
2020-03-21 00:00,Edam-Volendam,385,Noord-Holland,4,Edam-Volendam,52.50194444,5.06138889,36201,Edam-Volendam,11.049418524350155
2020-03-22 00:00,Edam-Volendam,385,Noord-Holland,5,Edam-Volendam,52.50194444,5.06138889,36201,Edam-Volendam,13.811773155437697
2020-03-23 00:00,Edam-Volendam,385,Noord-Holland,6,Edam-Volendam,52.50194444,5.06138889,36201,Edam-Volendam,16.57412778652523
2020-03-24 00:00,Edam-Volendam,385,Noord-Holland,7,Edam-Volendam,52.50194444,5.06138889,36201,Edam-Volendam,19.33648241761277
2020-03-25 00:00,Edam-Volendam,385,Noord-Holland,9,Edam-Volendam,52.50194444,5.06138889,36201,Edam-Volendam,24.861191679787854
2020-03-26 00:00,Edam-Volendam,385,Noord-Holland,10,Edam-Volendam,52.50194444,5.06138889,36201,Edam-Volendam,27.623546310875394
2020-03-27 00:00,Edam-Volendam,385,Noord-Holland,14,Edam-Volendam,52.50194444,5.06138889,36201,Edam-Volendam,38.67296483522554
2020-03-28 00:00,Edam-Volendam,385,Noord-Holland,14,Edam-Volendam,52.50194444,5.06138889,36201,Edam-Volendam,38.67296483522554
2020-03-29 00:00,Edam-Volendam,385,Noord-Holland,14,Edam-Volendam,52.50194444,5.06138889,36201,Edam-Volendam,38.67296483522554
2020-03-30 00:00,Edam-Volendam,385,Noord-Holland,16,Edam-Volendam,52.50194444,5.06138889,36201,Edam-Volendam,44.19767409740062
2020-03-19 00:00,Texel,448,Noord-Holland,2,Texel,53.08593056,4.81393611,13573,Texel,14.73513593162897
2020-03-20 00:00,Texel,448,Noord-Holland,3,Texel,53.08593056,4.81393611,13573,Texel,22.102703897443455
2020-03-21 00:00,Texel,448,Noord-Holland,3,Texel,53.08593056,4.81393611,13573,Texel,22.102703897443455
2020-03-22 00:00,Texel,448,Noord-Holland,3,Texel,53.08593056,4.81393611,13573,Texel,22.102703897443455
2020-03-23 00:00,Texel,448,Noord-Holland,3,Texel,53.08593056,4.81393611,13573,Texel,22.102703897443455
2020-03-24 00:00,Texel,448,Noord-Holland,3,Texel,53.08593056,4.81393611,13573,Texel,22.102703897443455
2020-03-25 00:00,Texel,448,Noord-Holland,3,Texel,53.08593056,4.81393611,13573,Texel,22.102703897443455
2020-03-26 00:00,Texel,448,Noord-Holland,3,Texel,53.08593056,4.81393611,13573,Texel,22.102703897443455
2020-03-27 00:00,Texel,448,Noord-Holland,3,Texel,53.08593056,4.81393611,13573,Texel,22.102703897443455
2020-03-28 00:00,Texel,448,Noord-Holland,3,Texel,53.08593056,4.81393611,13573,Texel,22.102703897443455
2020-03-29 00:00,Texel,448,Noord-Holland,3,Texel,53.08593056,4.81393611,13573,Texel,22.102703897443455
2020-03-30 00:00,Texel,448,Noord-Holland,3,Texel,53.08593056,4.81393611,13573,Texel,22.102703897443455
2020-03-19 00:00,Brielle,501,Zuid-Holland,1,Brielle,51.90305556,4.16388889,17282,Brielle,5.786367318597385
2020-03-20 00:00,Brielle,501,Zuid-Holland,1,Brielle,51.90305556,4.16388889,17282,Brielle,5.786367318597385
2020-03-21 00:00,Brielle,501,Zuid-Holland,1,Brielle,51.90305556,4.16388889,17282,Brielle,5.786367318597385
2020-03-22 00:00,Brielle,501,Zuid-Holland,1,Brielle,51.90305556,4.16388889,17282,Brielle,5.786367318597385
2020-03-23 00:00,Brielle,501,Zuid-Holland,1,Brielle,51.90305556,4.16388889,17282,Brielle,5.786367318597385
2020-03-24 00:00,Brielle,501,Zuid-Holland,1,Brielle,51.90305556,4.16388889,17282,Brielle,5.786367318597385
2020-03-25 00:00,Brielle,501,Zuid-Holland,1,Brielle,51.90305556,4.16388889,17282,Brielle,5.786367318597385
2020-03-26 00:00,Brielle,501,Zuid-Holland,2,Brielle,51.90305556,4.16388889,17282,Brielle,11.57273463719477
2020-03-27 00:00,Brielle,501,Zuid-Holland,5,Brielle,51.90305556,4.16388889,17282,Brielle,28.931836592986926
2020-03-28 00:00,Brielle,501,Zuid-Holland,10,Brielle,51.90305556,4.16388889,17282,Brielle,57.86367318597385
2020-03-29 00:00,Brielle,501,Zuid-Holland,11,Brielle,51.90305556,4.16388889,17282,Brielle,63.65004050457123
2020-03-30 00:00,Brielle,501,Zuid-Holland,11,Brielle,51.90305556,4.16388889,17282,Brielle,63.65004050457123
2020-03-19 00:00,Gorinchem,512,Zuid-Holland,1,Gorinchem,51.83055556,4.97416667,37009,Gorinchem,2.702045448404442
2020-03-22 00:00,Gorinchem,512,Zuid-Holland,2,Gorinchem,51.83055556,4.97416667,37009,Gorinchem,5.404090896808884
2020-03-23 00:00,Gorinchem,512,Zuid-Holland,2,Gorinchem,51.83055556,4.97416667,37009,Gorinchem,5.404090896808884
2020-03-24 00:00,Gorinchem,512,Zuid-Holland,4,Gorinchem,51.83055556,4.97416667,37009,Gorinchem,10.808181793617768
2020-03-25 00:00,Gorinchem,512,Zuid-Holland,8,Gorinchem,51.83055556,4.97416667,37009,Gorinchem,21.616363587235536
2020-03-26 00:00,Gorinchem,512,Zuid-Holland,9,Gorinchem,51.83055556,4.97416667,37009,Gorinchem,24.31840903563998
2020-03-27 00:00,Gorinchem,512,Zuid-Holland,13,Gorinchem,51.83055556,4.97416667,37009,Gorinchem,35.126590829257744
2020-03-28 00:00,Gorinchem,512,Zuid-Holland,14,Gorinchem,51.83055556,4.97416667,37009,Gorinchem,37.82863627766219
2020-03-29 00:00,Gorinchem,512,Zuid-Holland,17,Gorinchem,51.83055556,4.97416667,37009,Gorinchem,45.93477262287551
2020-03-30 00:00,Gorinchem,512,Zuid-Holland,25,Gorinchem,51.83055556,4.97416667,37009,Gorinchem,67.55113621011105
2020-03-19 00:00,Papendrecht,590,Zuid-Holland,1,Papendrecht,51.82944444,4.68916667,32133,Papendrecht,3.112065477857654
2020-03-20 00:00,Papendrecht,590,Zuid-Holland,2,Papendrecht,51.82944444,4.68916667,32133,Papendrecht,6.224130955715308
2020-03-21 00:00,Papendrecht,590,Zuid-Holland,2,Papendrecht,51.82944444,4.68916667,32133,Papendrecht,6.224130955715308
2020-03-22 00:00,Papendrecht,590,Zuid-Holland,4,Papendrecht,51.82944444,4.68916667,32133,Papendrecht,12.448261911430617
2020-03-23 00:00,Papendrecht,590,Zuid-Holland,5,Papendrecht,51.82944444,4.68916667,32133,Papendrecht,15.560327389288272
2020-03-24 00:00,Papendrecht,590,Zuid-Holland,5,Papendrecht,51.82944444,4.68916667,32133,Papendrecht,15.560327389288272
2020-03-25 00:00,Papendrecht,590,Zuid-Holland,6,Papendrecht,51.82944444,4.68916667,32133,Papendrecht,18.672392867145927
2020-03-26 00:00,Papendrecht,590,Zuid-Holland,6,Papendrecht,51.82944444,4.68916667,32133,Papendrecht,18.672392867145927
2020-03-27 00:00,Papendrecht,590,Zuid-Holland,6,Papendrecht,51.82944444,4.68916667,32133,Papendrecht,18.672392867145927
2020-03-28 00:00,Papendrecht,590,Zuid-Holland,7,Papendrecht,51.82944444,4.68916667,32133,Papendrecht,21.78445834500358
2020-03-29 00:00,Papendrecht,590,Zuid-Holland,7,Papendrecht,51.82944444,4.68916667,32133,Papendrecht,21.78445834500358
2020-03-30 00:00,Papendrecht,590,Zuid-Holland,7,Papendrecht,51.82944444,4.68916667,32133,Papendrecht,21.78445834500358
2020-03-19 00:00,Wormerland,880,Noord-Holland,1,Wormerland,52.50861111,4.87138889,16299,Wormerland,6.135345726731701
2020-03-20 00:00,Wormerland,880,Noord-Holland,1,Wormerland,52.50861111,4.87138889,16299,Wormerland,6.135345726731701
2020-03-21 00:00,Wormerland,880,Noord-Holland,1,Wormerland,52.50861111,4.87138889,16299,Wormerland,6.135345726731701
2020-03-22 00:00,Wormerland,880,Noord-Holland,1,Wormerland,52.50861111,4.87138889,16299,Wormerland,6.135345726731701
2020-03-23 00:00,Wormerland,880,Noord-Holland,2,Wormerland,52.50861111,4.87138889,16299,Wormerland,12.270691453463401
2020-03-24 00:00,Wormerland,880,Noord-Holland,2,Wormerland,52.50861111,4.87138889,16299,Wormerland,12.270691453463401
2020-03-25 00:00,Wormerland,880,Noord-Holland,3,Wormerland,52.50861111,4.87138889,16299,Wormerland,18.406037180195103
2020-03-26 00:00,Wormerland,880,Noord-Holland,5,Wormerland,52.50861111,4.87138889,16299,Wormerland,30.67672863365851
2020-03-27 00:00,Wormerland,880,Noord-Holland,6,Wormerland,52.50861111,4.87138889,16299,Wormerland,36.812074360390206
2020-03-28 00:00,Wormerland,880,Noord-Holland,7,Wormerland,52.50861111,4.87138889,16299,Wormerland,42.947420087121905
2020-03-29 00:00,Wormerland,880,Noord-Holland,8,Wormerland,52.50861111,4.87138889,16299,Wormerland,49.082765813853605
2020-03-30 00:00,Wormerland,880,Noord-Holland,13,Wormerland,52.50861111,4.87138889,16299,Wormerland,79.75949444751211
2020-03-19 00:00,Mook en Middelaar,944,Limburg,1,Mook_en_Middelaar,51.7525,5.88166667,7847,Mook en Middelaar,12.743723716069836
2020-03-20 00:00,Mook en Middelaar,944,Limburg,1,Mook_en_Middelaar,51.7525,5.88166667,7847,Mook en Middelaar,12.743723716069836
2020-03-21 00:00,Mook en Middelaar,944,Limburg,1,Mook_en_Middelaar,51.7525,5.88166667,7847,Mook en Middelaar,12.743723716069836
2020-03-22 00:00,Mook en Middelaar,944,Limburg,1,Mook_en_Middelaar,51.7525,5.88166667,7847,Mook en Middelaar,12.743723716069836
2020-03-23 00:00,Mook en Middelaar,944,Limburg,3,Mook_en_Middelaar,51.7525,5.88166667,7847,Mook en Middelaar,38.231171148209505
2020-03-24 00:00,Mook en Middelaar,944,Limburg,5,Mook_en_Middelaar,51.7525,5.88166667,7847,Mook en Middelaar,63.71861858034918
2020-03-25 00:00,Mook en Middelaar,944,Limburg,5,Mook_en_Middelaar,51.7525,5.88166667,7847,Mook en Middelaar,63.71861858034918
2020-03-26 00:00,Mook en Middelaar,944,Limburg,5,Mook_en_Middelaar,51.7525,5.88166667,7847,Mook en Middelaar,63.71861858034918
2020-03-27 00:00,Mook en Middelaar,944,Limburg,5,Mook_en_Middelaar,51.7525,5.88166667,7847,Mook en Middelaar,63.71861858034918
2020-03-28 00:00,Mook en Middelaar,944,Limburg,8,Mook_en_Middelaar,51.7525,5.88166667,7847,Mook en Middelaar,101.94978972855868
2020-03-29 00:00,Mook en Middelaar,944,Limburg,8,Mook_en_Middelaar,51.7525,5.88166667,7847,Mook en Middelaar,101.94978972855868
2020-03-30 00:00,Mook en Middelaar,944,Limburg,8,Mook_en_Middelaar,51.7525,5.88166667,7847,Mook en Middelaar,101.94978972855868
2020-03-19 00:00,Midden-Drenthe,1731,Drenthe,1,Midden-Drenthe,52.85,6.5,33182,Midden-Drenthe,3.013682116810319
2020-03-20 00:00,Midden-Drenthe,1731,Drenthe,1,Midden-Drenthe,52.85,6.5,33182,Midden-Drenthe,3.013682116810319
2020-03-21 00:00,Midden-Drenthe,1731,Drenthe,1,Midden-Drenthe,52.85,6.5,33182,Midden-Drenthe,3.013682116810319
2020-03-22 00:00,Midden-Drenthe,1731,Drenthe,1,Midden-Drenthe,52.85,6.5,33182,Midden-Drenthe,3.013682116810319
2020-03-23 00:00,Midden-Drenthe,1731,Drenthe,1,Midden-Drenthe,52.85,6.5,33182,Midden-Drenthe,3.013682116810319
2020-03-24 00:00,Midden-Drenthe,1731,Drenthe,1,Midden-Drenthe,52.85,6.5,33182,Midden-Drenthe,3.013682116810319
2020-03-25 00:00,Midden-Drenthe,1731,Drenthe,1,Midden-Drenthe,52.85,6.5,33182,Midden-Drenthe,3.013682116810319
2020-03-26 00:00,Midden-Drenthe,1731,Drenthe,2,Midden-Drenthe,52.85,6.5,33182,Midden-Drenthe,6.027364233620638
2020-03-27 00:00,Midden-Drenthe,1731,Drenthe,2,Midden-Drenthe,52.85,6.5,33182,Midden-Drenthe,6.027364233620638
2020-03-28 00:00,Midden-Drenthe,1731,Drenthe,4,Midden-Drenthe,52.85,6.5,33182,Midden-Drenthe,12.054728467241276
2020-03-29 00:00,Midden-Drenthe,1731,Drenthe,5,Midden-Drenthe,52.85,6.5,33182,Midden-Drenthe,15.068410584051595
2020-03-30 00:00,Midden-Drenthe,1731,Drenthe,5,Midden-Drenthe,52.85,6.5,33182,Midden-Drenthe,15.068410584051595
2020-03-19 00:00,Midden-Delfland,1842,Zuid-Holland,1,Midden-Delfland,51.96222222,4.29972222,19344,Midden-Delfland,5.169561621174524
2020-03-20 00:00,Midden-Delfland,1842,Zuid-Holland,2,Midden-Delfland,51.96222222,4.29972222,19344,Midden-Delfland,10.339123242349048
2020-03-21 00:00,Midden-Delfland,1842,Zuid-Holland,2,Midden-Delfland,51.96222222,4.29972222,19344,Midden-Delfland,10.339123242349048
2020-03-22 00:00,Midden-Delfland,1842,Zuid-Holland,2,Midden-Delfland,51.96222222,4.29972222,19344,Midden-Delfland,10.339123242349048
2020-03-23 00:00,Midden-Delfland,1842,Zuid-Holland,2,Midden-Delfland,51.96222222,4.29972222,19344,Midden-Delfland,10.339123242349048
2020-03-24 00:00,Midden-Delfland,1842,Zuid-Holland,2,Midden-Delfland,51.96222222,4.29972222,19344,Midden-Delfland,10.339123242349048
2020-03-25 00:00,Midden-Delfland,1842,Zuid-Holland,2,Midden-Delfland,51.96222222,4.29972222,19344,Midden-Delfland,10.339123242349048
2020-03-26 00:00,Midden-Delfland,1842,Zuid-Holland,2,Midden-Delfland,51.96222222,4.29972222,19344,Midden-Delfland,10.339123242349048
2020-03-27 00:00,Midden-Delfland,1842,Zuid-Holland,3,Midden-Delfland,51.96222222,4.29972222,19344,Midden-Delfland,15.508684863523573
2020-03-28 00:00,Midden-Delfland,1842,Zuid-Holland,4,Midden-Delfland,51.96222222,4.29972222,19344,Midden-Delfland,20.678246484698096
2020-03-29 00:00,Midden-Delfland,1842,Zuid-Holland,4,Midden-Delfland,51.96222222,4.29972222,19344,Midden-Delfland,20.678246484698096
2020-03-30 00:00,Midden-Delfland,1842,Zuid-Holland,4,Midden-Delfland,51.96222222,4.29972222,19344,Midden-Delfland,20.678246484698096
2020-03-19 00:00,Berkelland,1859,Gelderland,1,Berkelland,52.11666667,6.51666667,43748,Berkelland,2.285818780287099
2020-03-20 00:00,Berkelland,1859,Gelderland,1,Berkelland,52.11666667,6.51666667,43748,Berkelland,2.285818780287099
2020-03-21 00:00,Berkelland,1859,Gelderland,1,Berkelland,52.11666667,6.51666667,43748,Berkelland,2.285818780287099
2020-03-22 00:00,Berkelland,1859,Gelderland,1,Berkelland,52.11666667,6.51666667,43748,Berkelland,2.285818780287099
2020-03-23 00:00,Berkelland,1859,Gelderland,2,Berkelland,52.11666667,6.51666667,43748,Berkelland,4.571637560574198
2020-03-24 00:00,Berkelland,1859,Gelderland,2,Berkelland,52.11666667,6.51666667,43748,Berkelland,4.571637560574198
2020-03-25 00:00,Berkelland,1859,Gelderland,2,Berkelland,52.11666667,6.51666667,43748,Berkelland,4.571637560574198
2020-03-26 00:00,Berkelland,1859,Gelderland,2,Berkelland,52.11666667,6.51666667,43748,Berkelland,4.571637560574198
2020-03-27 00:00,Berkelland,1859,Gelderland,2,Berkelland,52.11666667,6.51666667,43748,Berkelland,4.571637560574198
2020-03-28 00:00,Berkelland,1859,Gelderland,2,Berkelland,52.11666667,6.51666667,43748,Berkelland,4.571637560574198
2020-03-29 00:00,Berkelland,1859,Gelderland,5,Berkelland,52.11666667,6.51666667,43748,Berkelland,11.429093901435493
2020-03-30 00:00,Berkelland,1859,Gelderland,5,Berkelland,52.11666667,6.51666667,43748,Berkelland,11.429093901435493
2020-03-19 00:00,Kaag en Braassem,1884,Zuid-Holland,1,Kaag_en_Braassem,52.2025,4.63138889,27300,Kaag en Braassem,3.663003663003663
2020-03-20 00:00,Kaag en Braassem,1884,Zuid-Holland,1,Kaag_en_Braassem,52.2025,4.63138889,27300,Kaag en Braassem,3.663003663003663
2020-03-21 00:00,Kaag en Braassem,1884,Zuid-Holland,1,Kaag_en_Braassem,52.2025,4.63138889,27300,Kaag en Braassem,3.663003663003663
2020-03-22 00:00,Kaag en Braassem,1884,Zuid-Holland,2,Kaag_en_Braassem,52.2025,4.63138889,27300,Kaag en Braassem,7.326007326007326
2020-03-23 00:00,Kaag en Braassem,1884,Zuid-Holland,2,Kaag_en_Braassem,52.2025,4.63138889,27300,Kaag en Braassem,7.326007326007326
2020-03-24 00:00,Kaag en Braassem,1884,Zuid-Holland,4,Kaag_en_Braassem,52.2025,4.63138889,27300,Kaag en Braassem,14.652014652014651
